timestamp,energy_kwh,outdoor_temp,indoor_temp,occupancy,humidity,hvac_status,solar_irradiance,wind_speed,building_zone,setpoint_temp,equipment_age,day_type,day_type_num,Isolation Forest_anomaly,Isolation Forest_score,HBOS_anomaly,HBOS_score,COPOD_anomaly,COPOD_score,agreement
2026-01-18 04:09:24.282531,39.868143137108426,12.261800449340292,24.223951141692275,55,55.2,1,0.0,2.9,Main Building,20.0,5.0,Weekend,1,False,-0.12455837654654717,False,6.676876206688669,False,8.671286808780675,0.0
2026-01-18 05:09:24.282531,49.13415188204878,10.912595715820084,25.45615077702385,44,39.9,1,0.0,6.9,Main Building,20.0,5.0,Weekend,1,False,-0.08540144605713501,False,5.485587544629633,False,9.652440141584075,0.0
2026-01-18 06:09:24.282531,95.98765073755106,11.876092390573952,24.063935389530045,0,41.2,1,0.0,4.4,Main Building,20.0,5.0,Weekend,1,False,-0.11819801614773823,False,4.299185402584251,False,7.98276588911558,0.0
2026-01-18 07:09:24.282531,116.9025806277655,13.72380183815028,22.96188639722865,54,40.0,1,15.8,4.3,Main Building,20.0,5.0,Weekend,1,False,-0.10173726396859378,False,4.069216866761134,False,8.042549521981396,0.0
2026-01-18 08:09:24.282531,37.067389351234574,13.32633713270018,24.32412444834459,42,39.6,1,98.0,10.3,Main Building,20.0,5.0,Weekend,1,False,-0.09256856359613092,False,7.738009498134463,False,9.215068029739568,0.0
2026-01-18 09:09:24.282531,48.72837374931763,16.112120505118277,23.375106080587816,20,37.5,1,218.1,9.1,Main Building,20.0,5.0,Weekend,1,False,-0.09159819646602846,False,7.411728039367468,False,8.226165125726695,0.0
2026-01-18 10:09:24.282531,41.01312649031751,18.84963531196355,23.153656813750448,31,52.7,0,395.3,34.9,Main Building,20.0,5.0,Weekend,1,True,0.054503992855965966,False,11.154151266844751,False,14.665991393925683,1.0
2026-01-18 11:09:24.282531,38.66160723771113,22.09691243218478,22.627169535129536,52,43.7,0,635.0,5.9,Main Building,22.0,5.0,Weekend,1,False,-0.021146883260154792,False,9.040487625238415,False,11.528210004966393,0.0
2026-01-18 12:09:24.282531,29.056893486705203,21.382007836931063,22.31859682578704,18,43.3,0,575.5,1.3,Main Building,22.0,5.0,Weekend,1,False,-0.007459927081676088,False,10.17892241225996,False,12.545097718379457,0.0
2026-01-18 13:09:24.282531,44.4160974961076,22.85131460440686,22.33096320379422,47,41.8,0,359.8,5.8,Main Building,22.0,5.0,Weekend,1,False,-0.05842582066821744,False,8.741772739402705,False,10.25475164942064,0.0
2026-01-18 14:09:24.282531,55.49547423131137,31.049791088820324,24.699808880973585,40,31.3,1,374.7,1.2,Main Building,22.0,5.0,Weekend,1,False,-0.053505514074410176,False,9.323818195848391,False,12.967402768158607,0.0
2026-01-18 15:09:24.282531,34.62047540233631,24.86261078001426,24.21683365661549,25,30.6,1,201.6,7.0,Main Building,22.0,5.0,Weekend,1,False,-0.06836885265011633,False,7.8319939832981245,False,10.663435916022962,0.0
2026-01-18 16:09:24.282531,41.631616547690726,26.03514235585717,22.841732028216043,23,46.3,1,332.0,0.5,Main Building,22.0,5.0,Weekend,1,False,-0.09338588653021268,False,6.702070589722775,False,10.176229791177676,0.0
2026-01-18 17:09:24.282531,35.71411381444068,27.884375329531487,24.008294593957334,17,41.7,1,195.5,5.1,Main Building,22.0,5.0,Weekend,1,False,-0.11111151126513669,False,7.202097158661674,False,9.644559663591336,0.0
2026-01-18 18:09:24.282531,34.024401226769605,25.606347195024277,24.006743067121185,39,54.1,1,79.3,7.0,Main Building,22.0,5.0,Weekend,1,False,-0.09156521321183608,False,6.832130445067907,False,9.731904635117866,0.0
2026-01-18 19:09:24.282531,33.57400078909869,25.30980376306398,22.54264802109948,39,46.1,1,27.0,4.6,Main Building,22.0,5.0,Weekend,1,False,-0.12041681712468655,False,4.184632319081459,False,8.125741063569837,0.0
2026-01-18 20:09:24.282531,32.888428780636545,21.185756022777003,21.464334537269902,68,58.2,0,0.0,3.9,Main Building,22.0,5.0,Weekend,1,False,-0.037569464033003874,False,11.359503405667871,False,11.851890107111366,0.0
2026-01-18 21:09:24.282531,31.58134745664353,19.368472632859888,21.792220914798783,28,60.4,0,0.0,0.5,Main Building,20.0,5.0,Weekend,1,False,-0.0492687765672023,False,8.321500516034424,False,12.5827325958218,0.0
2026-01-18 22:09:24.282531,34.876890133798085,21.42916876850201,22.984881741408312,31,54.6,0,0.0,10.2,Main Building,22.0,5.0,Weekend,1,False,-0.0708640916512811,False,6.72234748493784,False,10.366437135691069,0.0
2026-01-18 23:09:24.282531,55.68789318056573,17.29431622440595,22.54939709586479,34,58.9,1,0.0,6.2,Main Building,20.0,5.0,Weekend,1,False,-0.13840932945422657,False,4.723340707639675,False,8.01975126199768,0.0
2026-01-19 00:09:24.282531,110.71504131421244,16.96429723659462,22.72619122660325,16,59.3,1,0.0,10.7,Main Building,20.0,5.0,Weekday,0,False,-0.12947490796986771,False,4.205661187779197,False,9.360154608841453,0.0
2026-01-19 01:09:24.282531,112.11230345775276,12.189017114653156,22.86126460563405,25,58.6,1,0.0,25.5,Main Building,20.0,5.0,Weekday,0,False,-0.04487795815880846,False,6.346774400278645,False,10.899859084891283,0.0
2026-01-19 02:09:24.282531,100.74139268505984,16.029549544215477,23.42855182221591,44,58.7,1,0.0,9.8,Main Building,20.0,5.0,Weekday,0,False,-0.14665979278241803,False,4.115023735463629,False,8.415392379555254,0.0
2026-01-19 03:09:24.282531,91.61474961814596,12.3305767401024,23.808556503658707,26,63.0,1,0.0,2.2,Main Building,20.0,5.0,Holiday,2,False,-0.06977503124432921,False,7.682703646972985,False,11.673163878619086,0.0
2026-01-19 04:09:24.282531,79.34258563291567,10.912353953296597,24.132505245875187,0,57.5,1,0.0,2.7,Main Building,20.0,5.0,Weekday,0,False,-0.13121912020209647,False,3.955206682180389,False,8.471559382835487,0.0
2026-01-19 05:09:24.282531,83.29755509012448,8.22411688946809,25.521715106289648,48,49.3,1,0.0,4.0,Main Building,20.0,5.0,Weekday,0,False,-0.10510362794237266,False,5.287844104860741,False,9.514082376667853,0.0
2026-01-19 06:09:24.282531,72.03483207405493,11.09414524546652,23.95648845463888,0,47.5,1,0.0,6.5,Main Building,20.0,5.0,Weekday,0,False,-0.14152115723516856,False,3.8344392918914414,False,7.143523181868631,0.0
2026-01-19 07:09:24.282531,67.4920947942457,14.604736608601364,22.85010004459237,0,33.3,1,22.5,10.3,Main Building,20.0,5.0,Weekday,0,False,-0.08994658283139889,False,4.741482772219846,False,8.101322777041851,0.0
2026-01-19 08:09:24.282531,100.51285865867324,13.01134577797543,23.669029359470077,458,41.8,1,77.4,1.7,Main Building,20.0,5.0,Weekday,0,False,-0.06356289745902516,False,5.9047194599906305,False,9.563048733399501,0.0
2026-01-19 09:09:24.282531,104.95158506295472,18.52642726879773,22.3500548424754,429,36.4,1,144.2,19.4,Main Building,20.0,5.0,Weekday,0,False,-0.028638236628578007,False,10.525293072095197,False,11.135260594544835,0.0
2026-01-19 10:09:24.282531,107.44032269512196,19.834027719045093,22.30506862274765,440,49.2,1,359.2,2.0,Main Building,20.0,5.0,Weekday,0,False,-0.04135945402714858,False,8.543083174494424,False,10.040288560216906,0.0
2026-01-19 11:09:24.282531,126.08404741514408,21.00358651589896,22.395094079655404,424,36.7,1,592.2,4.5,Main Building,22.0,5.0,Weekday,0,False,-0.07759944283171721,False,10.16187993308011,False,12.50885356651323,0.0
2026-01-19 12:09:24.282531,115.3377594507663,21.483666603804785,22.33043672506591,349,37.4,1,720.6,10.8,Main Building,22.0,5.0,Weekday,0,False,-0.04503611182268008,False,10.121815276796042,False,13.126464666898396,0.0
2026-01-19 13:09:24.282531,119.6599547136216,22.33765267239953,21.894323718610824,466,31.8,1,694.5,6.5,Main Building,22.0,5.0,Weekday,0,False,-0.028983801540414356,False,11.15229219831974,False,14.909082885752463,0.0
2026-01-19 14:09:24.282531,114.7419686227164,26.230277004741488,23.144030829134746,419,32.8,1,508.9,7.2,Main Building,22.0,5.0,Weekday,0,False,-0.09778878931898283,False,9.350301652337855,False,12.179891769215214,0.0
2026-01-19 15:09:24.282531,101.53429091625468,27.28293621686491,23.435927400217714,350,33.4,1,444.5,10.3,Main Building,22.0,5.0,Weekday,0,False,-0.09016955680760036,False,10.071045000108,False,11.53704219537583,0.0
2026-01-19 16:09:24.282531,99.93328257971184,25.58356389747215,23.2932720389586,400,36.0,1,272.1,4.7,Main Building,22.0,5.0,Weekday,0,False,-0.11152652326647294,False,8.098755257038997,False,9.574848202507358,0.0
2026-01-19 17:09:24.282531,86.79390919921524,24.9245504919104,22.98631082636654,434,51.1,1,122.7,2.1,Main Building,22.0,5.0,Weekday,0,False,-0.10126682303919099,False,7.934223076930803,False,9.366595467268672,0.0
2026-01-19 18:09:24.282531,71.61211262965466,23.39786380389026,21.603037950890084,458,49.9,1,149.3,14.2,Main Building,22.0,5.0,Weekday,0,False,-0.042556667099800216,False,11.058603209245069,False,11.86065013775459,0.0
2026-01-19 19:09:24.282531,56.701929882139545,24.681903945133463,23.14297482118001,14,52.0,1,18.7,6.9,Main Building,22.0,5.0,Weekday,0,False,-0.11573315789948974,False,3.1931323205812303,False,7.61369963374317,0.0
2026-01-19 20:09:24.282531,61.45849355013239,22.746803885208795,22.286616391988595,0,50.4,0,0.0,6.8,Main Building,22.0,5.0,Weekday,0,False,-0.08407784473248381,False,5.363830227977512,False,9.048203378693737,0.0
2026-01-19 21:09:24.282531,75.30645854119193,22.648126802491497,21.872928230057507,41,57.7,0,0.0,4.0,Main Building,22.0,5.0,Weekday,0,False,-0.08640929676728443,False,6.550240465403715,False,9.502957557325773,0.0
2026-01-19 22:09:24.282531,100.22196645531596,16.063639292344018,23.87019535878163,67,59.3,1,0.0,8.2,Main Building,20.0,5.0,Weekday,0,False,-0.14132977208995567,False,6.54313112235062,False,8.893297014423624,0.0
2026-01-19 23:09:24.282531,112.15191952791218,15.290979778617416,23.47759308676631,9,57.5,1,0.0,9.2,Main Building,20.0,5.0,Weekday,0,False,-0.14575498710060164,False,3.8124360321152926,False,8.799563715628148,0.0
2026-01-20 00:09:24.282531,114.81376060093402,12.950208168031017,24.086578488856883,54,55.2,1,0.0,1.6,Main Building,20.0,5.0,Weekday,0,False,-0.13878832971860378,False,3.783833521745157,False,8.727833222599987,0.0
2026-01-20 01:09:24.282531,126.70601071608596,9.470116838394166,24.82341090163473,20,47.0,1,0.0,1.5,Main Building,20.0,5.0,Holiday,2,False,-0.031808525461116344,False,8.516419551473208,False,12.731061444451981,0.0
2026-01-20 02:09:24.282531,105.36249559483178,12.925736030855756,24.022323683657607,24,51.6,1,0.0,8.5,Main Building,20.0,5.0,Holiday,2,False,-0.07677290685122445,False,6.803075041323603,False,10.359809721433345,0.0
2026-01-20 03:09:24.282531,108.2726934135755,9.557976456576403,24.335021749490483,54,52.2,1,0.0,6.5,Main Building,20.0,5.0,Weekday,0,False,-0.14066212789717725,False,4.3283278502510365,False,8.538961974285522,0.0
2026-01-20 04:09:24.282531,81.350032875673,10.338399161947992,24.890449467161154,31,53.4,1,0.0,4.3,Main Building,20.0,5.0,Weekday,0,False,-0.136377904640354,False,5.187683497449725,False,8.08024396152974,0.0
2026-01-20 05:09:24.282531,69.4039362351879,11.346270321715728,24.155675156150465,14,51.5,1,0.0,1.7,Main Building,20.0,5.0,Weekday,0,False,-0.13535597099559604,False,3.6552664674164808,False,7.536241980618029,0.0
2026-01-20 06:09:24.282531,64.51332304311362,10.798731335402875,24.58846499218437,15,44.4,1,0.0,16.2,Main Building,20.0,5.0,Weekday,0,False,-0.09498080898092753,False,6.680379534088943,False,9.150950464235038,0.0
2026-01-20 07:09:24.282531,72.42679382551455,13.61150176994972,23.719912480162915,0,44.7,1,31.1,8.4,Main Building,20.0,5.0,Weekday,0,False,-0.13163905319122715,False,4.470720543746634,False,7.402399853985293,0.0
2026-01-20 08:09:24.282531,89.01596101318817,14.957150890095448,25.062405103923336,343,46.0,1,73.1,2.2,Main Building,20.0,5.0,Weekday,0,False,-0.07300427447879992,False,6.474498367650422,False,8.810806622727318,0.0
2026-01-20 09:09:24.282531,109.70889861164146,13.541207977906536,23.746340988532875,416,45.1,1,254.5,1.2,Main Building,20.0,5.0,Weekday,0,False,-0.06279411512909067,False,8.309018719623742,False,9.819401831098421,0.0
2026-01-20 10:09:24.282531,118.96513904671592,14.1766651179938,23.026436032788773,295,35.7,1,239.1,1.5,Main Building,20.0,5.0,Holiday,2,False,-0.01882333801915148,False,11.626579840607066,False,11.683042007326044,0.0
2026-01-20 11:09:24.282531,122.52180901042829,18.14623635147199,22.512232023394752,398,41.3,1,562.4,19.4,Main Building,20.0,5.0,Weekday,0,False,-0.02535472622433077,False,10.939911645692815,False,12.972651264913644,0.0
2026-01-20 12:09:24.282531,117.8018520553582,23.98572581342677,22.43873685383583,335,43.7,1,254.5,4.2,Main Building,22.0,5.0,Weekday,0,False,-0.1088416321907687,False,8.032006932058817,False,9.354927248691105,0.0
2026-01-20 13:09:24.282531,125.89660906527008,25.568414254237343,23.448620123004133,476,33.1,1,580.7,6.2,Main Building,22.0,5.0,Weekday,0,False,-0.07684334328323356,False,11.028454906533115,False,14.660793906254025,0.0
2026-01-20 14:09:24.282531,106.40928278892356,24.564690188294097,22.91581031748867,344,39.8,1,238.3,6.2,Main Building,22.0,5.0,Weekday,0,False,-0.11975370322988793,False,7.871238418912191,False,8.90232112691195,0.0
2026-01-20 15:09:24.282531,106.35770922736803,25.14246746704982,23.5555251670462,512,38.1,1,589.7,28.9,Main Building,22.0,5.0,Weekday,0,True,0.014477197200038039,True,12.66138037217929,True,17.358174046004468,3.0
2026-01-20 16:09:24.282531,95.14106211822426,25.620021965778385,23.510700969462263,406,39.7,1,439.8,6.0,Main Building,22.0,5.0,Weekday,0,False,-0.11220531792158084,False,8.292689535008535,False,10.112170628655592,0.0
2026-01-20 17:09:24.282531,63.39064270445102,21.690085423596614,22.929042001175755,330,47.2,1,239.7,7.6,Main Building,22.0,5.0,Holiday,2,False,-0.03762509362045163,False,11.430821716546149,False,10.379962161592022,0.0
2026-01-20 18:09:24.282531,69.25147829094831,27.168228386234368,23.63847074890431,322,40.7,1,127.9,14.3,Main Building,22.0,5.0,Weekday,0,False,-0.08356695606078118,False,10.090252124740536,False,9.955115202633701,0.0
2026-01-20 19:09:24.282531,45.79567043106046,22.87602466348084,21.87428676755789,3,44.8,0,14.9,4.3,Main Building,22.0,5.0,Weekday,0,False,-0.043617022582538745,False,6.198462145407883,False,9.37397518611849,0.0
2026-01-20 20:09:24.282531,61.48137606911148,19.374346288540668,23.15288416440784,9,45.1,0,0.0,5.7,Main Building,20.0,5.0,Weekday,0,False,-0.07948027551982245,False,5.083541003015449,False,7.33445462162901,0.0
2026-01-20 21:09:24.282531,75.13714794350516,20.21375163139165,22.31307578788084,3,60.4,0,0.0,0.4,Main Building,22.0,5.0,Weekday,0,False,-0.06617277270121891,False,5.852488769295179,False,11.824303206565993,0.0
2026-01-20 22:09:24.282531,98.28337641338882,17.659365762081737,22.50681019231548,58,51.2,1,0.0,5.8,Main Building,20.0,5.0,Weekday,0,False,-0.14056633306233735,False,5.111618649946411,False,6.522416386304228,0.0
2026-01-20 23:09:24.282531,108.90097031287748,16.944281720541905,22.479970750248803,44,57.9,1,0.0,8.2,Main Building,20.0,5.0,Weekday,0,False,-0.13790271682421718,False,4.39753352319794,False,8.178161399139578,0.0
2026-01-21 00:09:24.282531,112.30436671131662,15.04729107755342,22.5001577116952,42,63.9,1,0.0,1.5,Main Building,20.0,5.0,Weekday,0,False,-0.11102597297567535,False,4.644747250871223,False,10.046646367206737,0.0
2026-01-21 01:09:24.282531,115.59579102047766,11.294068271831414,24.23912954155726,32,58.6,1,0.0,0.5,Main Building,20.0,5.0,Weekday,0,False,-0.1147612936525777,False,4.51830351899138,False,10.536331850699614,0.0
2026-01-21 02:09:24.282531,103.67880896892812,13.34390487823283,23.871237660382235,13,58.3,1,0.0,9.3,Main Building,20.0,5.0,Weekday,0,False,-0.13600791522272299,False,4.748717000193362,False,9.011888657231761,0.0
2026-01-21 03:09:24.282531,113.04554814983324,7.233928522167343,25.131338882940927,63,49.9,1,0.0,2.1,Main Building,20.0,5.0,Weekday,0,False,-0.0871148538094737,False,7.54033668811532,False,10.188685601558504,0.0
2026-01-21 04:09:24.282531,90.32948910682248,10.21985247599175,24.03065738703772,0,46.6,1,0.0,3.8,Main Building,20.0,5.0,Weekday,0,False,-0.13999114387182499,False,4.021154601222949,False,7.302803413862388,0.0
2026-01-21 05:09:24.282531,84.76569960585823,6.312508517976321,25.10039646680499,4,45.2,1,0.0,11.1,Main Building,20.0,5.0,Weekday,0,False,-0.08772736335715103,False,7.336810981483892,False,10.268658292786423,0.0
2026-01-21 06:09:24.282531,64.85616237087221,11.01594696382564,24.449848673855534,73,44.2,1,0.0,6.0,Main Building,20.0,5.0,Weekday,0,False,-0.11887916121137782,False,6.287037511952809,False,7.303841366935481,0.0
2026-01-21 07:09:24.282531,66.83628507091856,16.25183390164821,23.80467935559167,50,44.0,1,37.8,8.4,Main Building,20.0,5.0,Weekday,0,False,-0.13689092947083198,False,4.1291840107950994,False,6.827525138250304,0.0
2026-01-21 08:09:24.282531,103.24129645499178,11.517440079950797,23.378689996472264,372,40.5,1,95.0,24.0,Main Building,20.0,5.0,Weekday,0,False,-0.004421112485435641,False,10.446838512031785,False,10.493283960698317,0.0
2026-01-21 09:09:24.282531,95.3816105544528,14.473367779733676,23.197353485025545,354,45.5,1,221.0,4.3,Main Building,20.0,5.0,Weekday,0,False,-0.08272677659569327,False,8.04019503083858,False,7.398895970659001,0.0
2026-01-21 10:09:24.282531,111.25744697964493,17.65776549099105,22.65715755292281,310,39.0,1,244.9,4.4,Main Building,20.0,5.0,Weekday,0,False,-0.08875812780041425,False,8.586350242210148,False,8.012469588708727,0.0
2026-01-21 11:09:24.282531,127.72573387033204,17.800777827219136,22.354624798108265,504,43.0,1,203.9,3.2,Main Building,20.0,5.0,Weekday,0,False,-0.023767358491576518,False,10.218050323259188,False,12.5268034352299,0.0
2026-01-21 12:09:24.282531,112.7635268975085,22.14985992246502,22.03704037324601,297,40.2,1,723.3,5.3,Main Building,22.0,5.0,Weekday,0,False,-0.04486652905008093,False,9.542742478143527,False,11.810590089255307,0.0
2026-01-21 13:09:24.282531,117.62141673256237,23.88212326576929,22.25962923323712,351,39.6,1,479.0,7.1,Main Building,22.0,5.0,Weekday,0,False,-0.09786186329865709,False,8.634820498135975,False,10.941353629924595,0.0
2026-01-21 14:09:24.282531,113.95621479356804,24.29638999781542,23.07037922791428,484,33.9,1,248.0,19.4,Main Building,22.0,5.0,Weekday,0,False,-0.04893492579949388,False,11.628942520455336,False,13.94372288408049,0.0
2026-01-21 15:09:24.282531,85.61544334130836,23.411303127380517,22.741497284047725,317,41.0,1,444.7,8.3,Main Building,22.0,5.0,Weekday,0,False,-0.09769630135450219,False,9.768763630792002,False,9.137365308926679,0.0
2026-01-21 16:09:24.282531,93.68513013831732,26.20747102876328,22.613169361203152,294,41.2,1,388.2,3.0,Main Building,22.0,5.0,Weekday,0,False,-0.0989377262652521,False,8.907862301304684,False,9.068647510351996,0.0
2026-01-21 17:09:24.282531,75.36350147910458,20.19271096844464,21.804814957380565,419,57.9,1,95.6,3.8,Main Building,22.0,5.0,Weekday,0,False,-0.0566816197358872,False,9.493699944186252,False,9.876867719747862,0.0
2026-01-21 18:09:24.282531,76.69730011925807,24.049697840837872,22.70481636006907,416,57.5,1,144.0,15.3,Main Building,22.0,5.0,Weekday,0,False,-0.05406544117870332,False,10.285043471200144,False,11.302825911754535,0.0
2026-01-21 19:09:24.282531,60.30009900646554,22.14898085740523,22.18290640238548,39,43.9,0,17.0,4.4,Main Building,22.0,5.0,Weekday,0,False,-0.07260604992407665,False,5.488539272847311,False,8.204257718091487,0.0
2026-01-21 20:09:24.282531,63.1014032245812,20.027367579721865,21.965202978113,26,55.1,0,0.0,8.0,Main Building,22.0,5.0,Weekday,0,False,-0.07433441540721969,False,7.011881391124176,False,9.27174620509804,0.0
2026-01-21 21:09:24.282531,90.195943822503,16.25999942286931,23.035314525330666,27,59.5,1,0.0,21.2,Main Building,20.0,5.0,Weekday,0,False,-0.09127775989875336,False,5.890948808109581,False,9.810764368329135,0.0
2026-01-21 22:09:24.282531,150.31747314295882,17.4511840532315,23.50511791602781,31,57.3,1,0.0,27.7,Main Building,20.0,5.0,Weekday,0,False,-0.022670383289821072,False,7.474647547879489,False,13.501054996857981,0.0
2026-01-21 23:09:24.282531,110.82730179150332,15.609113578638937,22.90420558846593,77,54.2,1,0.0,5.5,Main Building,20.0,5.0,Weekday,0,False,-0.13277022162458207,False,5.315957415099635,False,7.444552811636642,0.0
2026-01-22 00:09:24.282531,118.64459169851096,9.909066253717551,23.901535490036228,66,51.2,1,0.0,2.2,Main Building,20.0,5.0,Weekday,0,False,-0.12309278194350504,False,6.036268648081124,False,8.686971920809075,0.0
2026-01-22 01:09:24.282531,122.43541906158907,11.253350056107111,24.26918429139085,52,60.1,1,0.0,8.0,Main Building,20.0,5.0,Weekday,0,False,-0.11531984682125501,False,5.180599294091247,False,10.865925217628858,0.0
2026-01-22 02:09:24.282531,112.5971648122689,8.841936666982965,25.47202538950239,55,49.1,1,0.0,8.2,Main Building,20.0,5.0,Weekday,0,False,-0.11301854847957599,False,7.860253595029007,False,10.818318700007925,0.0
2026-01-22 03:09:24.282531,94.37669260166042,11.228922582529352,23.91980804764691,20,62.1,1,0.0,4.2,Main Building,20.0,5.0,Weekday,0,False,-0.13003953610907104,False,4.112435748338169,False,9.117767006161902,0.0
2026-01-22 04:09:24.282531,98.17725120543776,7.028845814371814,24.0876045979219,26,43.4,1,0.0,3.6,Main Building,20.0,5.0,Weekday,0,False,-0.10293694550164134,False,4.584461467109092,False,7.672543216357799,0.0
2026-01-22 05:09:24.282531,79.3066617323883,7.861789994158001,24.873597952253128,0,49.3,1,0.0,11.4,Main Building,20.0,5.0,Weekday,0,False,-0.10302498387189135,False,6.498071502613478,False,9.863866304687331,0.0
2026-01-22 06:09:24.282531,86.42638428970264,7.717173715419543,24.43657984936928,86,40.1,1,0.0,9.9,Main Building,20.0,5.0,Holiday,2,False,-0.02973272510485503,False,9.930256580396108,False,11.377183363368449,0.0
2026-01-22 07:09:24.282531,70.2417612589986,11.897765671836986,23.505448961180715,54,46.7,1,17.3,10.5,Main Building,20.0,5.0,Weekday,0,False,-0.1316451371817829,False,4.150114555607949,False,7.2557444640563835,0.0
2026-01-22 08:09:24.282531,102.09668265769172,12.339765641203403,24.169045341267918,455,50.6,1,111.2,30.6,Main Building,20.0,5.0,Weekday,0,True,0.0463548635487836,False,11.091244766149227,False,13.372193309405517,1.0
2026-01-22 09:09:24.282531,118.11309154885994,16.65651434755413,23.73066259108624,529,42.2,1,234.1,2.1,Main Building,20.0,5.0,Holiday,2,False,-0.0037860705398408134,False,11.801077238785812,False,15.443108891356474,0.0
2026-01-22 10:09:24.282531,127.50918819837278,13.786056114016889,23.50333973033871,384,33.8,1,323.5,1.9,Main Building,20.0,5.0,Weekday,0,False,-0.04431108141663542,False,10.240577986298883,False,11.106044886779017,0.0
2026-01-22 11:09:24.282531,121.47774093636193,18.102644721425005,22.72821088362137,318,46.8,1,637.1,2.5,Main Building,20.0,5.0,Weekday,0,False,-0.04061124699354923,False,9.10614504895603,False,10.500693326252406,0.0
2026-01-22 12:09:24.282531,132.77678202442422,18.415016284608612,23.14310557291641,345,42.3,1,284.7,1.7,Main Building,20.0,5.0,Weekday,0,False,-0.07041887508159439,False,8.587126871112948,False,10.381794433703787,0.0
2026-01-22 13:09:24.282531,115.62920023857384,20.66103774072869,23.49772988787837,387,43.1,1,490.5,4.3,Main Building,22.0,5.0,Weekday,0,False,-0.08800558622985738,False,8.147694201949488,False,10.076696469398906,0.0
2026-01-22 14:09:24.282531,126.44237501900282,24.87429100996128,21.92938577137029,478,38.6,1,740.8,4.1,Main Building,22.0,5.0,Weekday,0,False,-0.04213912576012824,False,11.74172705679716,True,16.6991008355901,1.0
2026-01-22 15:09:24.282531,102.232088607456,25.924288086516643,22.600221425347776,313,39.1,1,411.2,4.1,Main Building,22.0,5.0,Weekday,0,False,-0.10755810180391007,False,8.933876824549358,False,9.405840618460815,0.0
2026-01-22 16:09:24.282531,100.74576534416153,18.72376378786611,22.1756693396083,484,42.0,1,166.0,3.8,Main Building,20.0,5.0,Weekday,0,False,-0.06014580656831148,False,8.425762086325772,False,9.984939291634054,0.0
2026-01-22 17:09:24.282531,69.58124917750769,23.589287498574954,22.596337424311937,346,36.6,1,261.0,1.0,Main Building,22.0,5.0,Weekday,0,False,-0.08810035854132786,False,8.391959922814788,False,9.262174830424037,0.0
2026-01-22 18:09:24.282531,58.12992012279521,23.505241738065436,22.13845784155074,323,48.5,1,146.6,3.6,Main Building,22.0,5.0,Weekday,0,False,-0.0810722652947245,False,8.675428387166537,False,8.014488164366284,0.0
2026-01-22 19:09:24.282531,49.12099040200537,21.18747988909702,22.524772370162395,32,51.4,0,38.4,11.5,Main Building,22.0,5.0,Weekday,0,False,-0.051005650266985225,False,6.769162041442965,False,9.654968849339676,0.0
2026-01-22 20:09:24.282531,79.52860155665304,15.603182896916527,23.725157554609257,64,65.5,1,0.0,8.7,Main Building,20.0,5.0,Weekday,0,False,-0.12107234856384619,False,7.682350001783342,False,10.229562277983984,0.0
2026-01-22 21:09:24.282531,86.12111695615391,16.839784631223193,23.140300776102563,40,56.0,1,0.0,3.9,Main Building,20.0,5.0,Weekday,0,False,-0.15773386098011777,False,3.3475279406953318,False,6.40724614844481,0.0
2026-01-22 22:09:24.282531,90.26494848590578,19.264146727461657,21.843115539337887,18,58.9,0,0.0,2.6,Main Building,20.0,5.0,Weekday,0,False,-0.06991746487153988,False,6.474615786750252,False,9.835819547645578,0.0
2026-01-22 23:09:24.282531,110.42824018859572,14.264359628660351,23.25464618306125,29,53.0,1,0.0,4.4,Main Building,20.0,5.0,Weekday,0,False,-0.1553408153231644,False,2.904663821856679,False,6.8850016049094505,0.0
2026-01-23 00:09:24.282531,119.31570623406124,11.96387526162794,23.301808977118316,0,57.9,1,0.0,7.3,Main Building,20.0,5.0,Weekday,0,False,-0.13096574826694496,False,3.850165976423825,False,9.347388265670116,0.0
2026-01-23 01:09:24.282531,126.84893638911596,12.416311834708209,23.38436294469921,8,51.7,1,0.0,2.6,Main Building,20.0,5.0,Weekday,0,False,-0.13104090867943918,False,4.177869307333724,False,8.774189251556768,0.0
2026-01-23 02:09:24.282531,124.90065160048212,8.567853503906464,24.464673228583777,68,48.8,1,0.0,25.8,Main Building,20.0,5.0,Holiday,2,True,0.03671271125565778,True,12.544355899187481,False,14.902409731089383,2.0
2026-01-23 03:09:24.282531,109.80730741106764,6.338709123967503,24.940371966414222,78,58.2,1,0.0,1.8,Main Building,20.0,5.0,Weekday,0,False,-0.061617337432254504,False,8.172751566091419,False,11.341884473751108,0.0
2026-01-23 04:09:24.282531,91.52540777750636,9.306619695873543,26.14117328849781,34,51.1,1,0.0,6.8,Main Building,20.0,5.0,Holiday,2,False,-0.027671771560887404,False,8.215572893767376,False,14.54146003990118,0.0
2026-01-23 05:09:24.282531,76.78916931388507,9.091441830233675,25.00180678623175,33,43.5,1,0.0,2.7,Main Building,20.0,5.0,Weekday,0,False,-0.11655054243723201,False,4.890178015801628,False,8.032245572679537,0.0
2026-01-23 06:09:24.282531,79.58934154599484,5.832693905700615,24.88515775976736,42,45.0,1,0.0,4.0,Main Building,20.0,5.0,Weekday,0,False,-0.09833056408576202,False,5.754932017916719,False,8.64877451861736,0.0
